X,Y
-0.311295,0.071683
0.037744,-0.261449
0.288295,0.152473
0.146290,0.173711
-0.059989,0.284855
0.115978,0.225789
0.250258,0.009952
-0.286288,0.029952
0.328300,-0.104853
0.345271,-0.177671
-0.007202,0.408706
0.331613,-0.042714
-0.135255,0.163812
-0.204488,-0.147248
0.319698,-0.013525
0.334864,0.115165
-0.259376,0.229903
0.213131,0.175815
-0.261437,-0.027724
0.250706,-0.053585
-0.178609,-0.203451
-0.053374,-0.310133
-0.270282,-0.069216
0.075062,-0.273585
0.119056,0.210540
0.261398,-0.230104
-0.325655,-0.162165
0.249211,-0.164198
0.301884,0.011485
-0.204607,0.214989
-0.088746,0.297310
0.319774,0.164476
-0.306563,0.121379
-0.244440,0.241764
0.180747,-0.252278
-0.226466,-0.032923
-0.024743,-0.326986
-0.193547,0.144288
0.227685,-0.166957
-0.149769,0.330471
0.171952,0.326353
0.011224,0.347105
0.221524,0.091676
0.134298,0.318451
0.309328,0.038106
0.262410,0.065364
-0.279511,0.187320
0.226277,0.175521
-0.159359,-0.202597
-0.274654,-0.166419
-0.261888,0.047640
0.226443,-0.189973
-0.114536,0.271469
-0.113331,0.389792
0.004643,0.219226
0.285963,0.111333
0.025613,0.308707
0.279855,-0.175122
-0.249155,0.162304
-0.100433,-0.264604
-0.211382,0.247714
0.301641,-0.015103
-0.288491,-0.078395
0.157317,-0.335274
-0.102027,-0.360505
-0.285175,-0.132257
0.056129,0.229460
-0.168271,-0.233743
0.046556,0.301173
0.284700,0.129633
-0.034928,0.189026
-0.201017,0.179558
0.112830,0.197314
0.365016,-0.089676
-0.273012,-0.089037
0.098581,0.218810
-0.275277,0.025324
-0.181607,-0.169690
-0.126910,-0.300088
0.191811,0.219034
-0.108048,-0.246315
-0.023290,0.238222
-0.172654,-0.140734
-0.215340,-0.166263
-0.274078,0.146647
-0.320131,0.054344
-0.253564,-0.004895
0.290681,0.012826
-0.012555,-0.296925
-0.210395,0.046359
0.013727,0.231016
0.179286,0.093252
0.256281,0.077900
0.128498,0.292331
0.016704,-0.181815
-0.304745,-0.049115
-0.189682,0.120057
-0.214621,0.021723
-0.254333,-0.081306
-0.076081,-0.223944
-0.137442,0.225113
0.297289,0.074728
-0.045631,-0.293802
0.149759,-0.152439
-0.317650,0.122267
0.110661,-0.204391
-0.154109,-0.043551
-0.112815,0.165962
0.014536,0.262297
0.029955,0.301457
0.131471,0.200206
0.093265,-0.229797
-0.043530,-0.326654
-0.241260,-0.177745
-0.002552,0.273672
-0.352416,0.058420
-0.028014,-0.298688
0.083416,0.319221
0.203837,-0.177636
0.049194,0.252854
-0.130052,-0.115795
0.087976,0.172853
-0.176930,0.107418
-0.028708,-0.242635
0.117406,-0.132101
0.080732,-0.266030
0.042972,-0.212768
-0.163903,-0.002010
0.072086,-0.293004
0.192786,-0.041275
-0.042311,0.304383
-0.241362,0.083494
0.237564,0.000443
0.243490,-0.104705
-0.109059,0.231387
-0.298483,-0.177431
0.085074,-0.257897
-0.013783,-0.226881
-0.079681,0.247457
0.066066,-0.291425
0.234287,-0.073151
-0.146881,-0.250989
-0.256764,-0.184652
0.021403,-0.196973
0.086179,0.330896
-0.261431,-0.126501
-0.078335,-0.229514
-0.256700,-0.001349
0.179417,-0.176162
-0.212377,-0.203967
0.288025,-0.098711
0.096624,-0.156839
0.260769,-0.103239
0.045629,0.300493
0.197674,-0.026839
0.134387,-0.253339
-0.068613,0.276775
0.247269,0.038424
-0.126727,0.244577
0.107257,0.205479
0.267617,-0.041748
0.191822,0.122612
0.127650,0.174226
-0.142588,0.144450
-0.244294,-0.132554
-0.176059,0.172177
0.230985,0.019187
0.247975,0.148730
-0.279560,-0.006040
-0.248363,0.111785
-0.367443,0.090593
-0.124514,0.212815
-0.154570,0.241977
-0.335206,-0.159962
0.108483,-0.256428
-0.087838,-0.233845
0.113960,-0.283032
0.084585,-0.281661
-0.194157,-0.061026
0.163838,0.124645
-0.084778,0.247447
-0.272420,0.048095
0.018019,-0.255111
0.029914,-0.312280
0.191445,0.168939
0.201790,0.066973
-0.110672,-0.194163
0.119367,0.184172
0.122252,0.220277
-0.044666,0.230534
-0.088160,-0.287673
0.046906,0.154307
-0.094042,0.343172
0.216043,-0.006334
0.122517,-0.195496
-0.335584,0.051124
-0.015672,-0.227165
0.318387,-0.075963
-0.172117,-0.117479
0.232307,-0.118631
-0.165292,-0.284881
-0.022387,0.316072
0.096076,0.256605
0.288351,-0.076497
0.253646,-0.087288
-0.120753,0.108087
-0.259942,0.241729
-0.205025,-0.152972
-0.178177,0.122024
0.259108,-0.023409
-0.184608,-0.158088
0.288374,0.075340
0.052423,0.347985
-0.134998,0.184136
-0.191727,0.127420
0.166040,0.130871
-0.095634,-0.389540
-0.228402,-0.033541
0.049994,0.248878
0.178945,-0.065261
-0.199733,0.245117
-0.188481,-0.239664
-0.305145,-0.046018
-0.051865,-0.262882
-0.328727,-0.153052
-0.249889,-0.077492
-0.239117,-0.058529
0.056057,-0.213596
0.197057,0.128151
0.130060,0.192935
-0.239382,-0.163695
0.176416,-0.172114
0.030713,0.212592
-0.176741,-0.077920
0.238968,-0.184069
0.232669,-0.159473
0.233954,-0.205256
0.218953,0.023334
0.013118,0.251067
-0.132765,0.147275
0.174340,-0.050054
-0.094217,0.306403
-0.210136,-0.134314
0.228425,0.168490
0.029499,0.207329
-0.261472,0.097904
0.255833,-0.107524
-0.196331,0.196827
0.117884,-0.221685
0.140109,-0.208816
-0.104807,0.292006
-0.202801,-0.050776
-0.165676,-0.149553
0.013235,-0.204704
-0.172684,-0.269033
-0.196459,0.156644
-0.101191,-0.254598
0.209841,-0.198484
-0.072827,0.253135
-0.148228,0.261201
0.228645,-0.031140
0.115282,0.283107
-0.145171,-0.326460
0.033983,0.223809
-0.211935,-0.047305
0.190035,0.113937
-0.190108,0.135943
0.100241,0.296033
-0.058560,-0.207012
0.258193,0.009338
0.036900,-0.269098
0.232675,0.022112
0.199865,0.242692
-0.224029,0.141597
-0.195740,-0.036431
0.166114,0.169677
0.300829,-0.023369
-0.122038,-0.142355
0.162203,-0.140091
-0.207991,-0.139019
-0.091490,-0.322442
-0.224090,0.054674
0.242355,0.015846
0.148466,-0.107877
-0.109512,0.296354
-0.039176,0.246370
0.244165,-0.091650
-0.072252,0.301585
-0.157993,-0.219204
-0.028613,0.194402
-0.000569,0.362502
0.212720,0.047698
-0.210013,0.246253
0.004171,0.272018
0.198325,-0.156669
0.214780,-0.135962
0.070964,-0.263089
-0.181934,0.134017
0.233515,0.000463
-0.074504,-0.179071
-0.257000,-0.055597
-0.170511,0.173004
0.288048,0.196163
0.268895,0.026354
0.050619,0.240999
-0.291534,-0.075869
-0.152133,-0.115050
0.099444,-0.257868
0.003999,-0.321440
-0.077273,-0.278291
-0.076713,-0.307788
-0.220597,-0.174916
0.115304,-0.215845
0.047482,0.193135
0.082116,-0.238983
-0.151053,-0.238017
0.002375,-0.194273
0.062007,0.317277
0.322335,0.027069
0.191275,0.081089
-0.178716,0.085656
0.024654,0.112790
0.004741,0.215956
-0.113760,0.144550
-0.108091,-0.037058
0.105272,0.164165
-0.007226,-0.124550
0.188739,-0.030923
0.064852,-0.082741
-0.109720,-0.043222
-0.072761,-0.082609
0.058936,0.092806
-0.155641,-0.234352
-0.169378,0.041747
0.173216,-0.030971
-0.127273,-0.137790
-0.129617,-0.018015
-0.099874,-0.209194
0.128580,-0.002825
0.140584,0.223307
-0.158725,0.031937
-0.070766,-0.147578
0.073772,0.103367
-0.016011,0.111725
-0.123789,-0.139225
-0.101433,-0.079513
0.194815,-0.174094
-0.176981,-0.076143
0.168550,0.093198
-0.234218,0.092918
0.051927,0.112389
-0.232253,0.054257
-0.168726,-0.093900
-0.146374,-0.009716
-0.094526,0.088073
0.173435,-0.008252
-0.162117,-0.140513
0.003406,-0.201369
0.031579,0.184297
-0.117682,0.044789
0.008445,-0.257875
0.030595,0.111483
0.191925,-0.161820
0.130740,0.061008
-0.112943,0.074144
0.193183,-0.006823
0.259580,0.094719
0.065427,0.152356
-0.213648,-0.039504
0.011015,-0.091181
-0.030402,0.157511
-0.168570,0.011862
-0.128060,-0.105011
-0.185859,0.100616
-0.144289,-0.171113
-0.097862,0.036079
0.169976,0.119670
-0.134332,-0.083634
-0.053514,-0.226242
-0.056827,-0.181750
0.237673,-0.066625
-0.068665,0.199078
-0.152708,0.196700
0.194953,0.021174
-0.057258,-0.103212
0.000642,-0.235875
0.113969,-0.038799
0.081246,-0.116365
-0.171434,-0.112579
-0.159031,0.028221
-0.088373,0.038472
0.055640,-0.151821
0.044907,-0.120755
-0.075058,-0.044644
0.096338,-0.185314
-0.073759,0.115200
-0.121057,-0.129068
0.003962,0.095125
-0.126260,-0.111546
0.038914,0.239106
-0.098446,-0.116801
0.078540,0.117729
-0.120018,0.127052
0.070557,-0.179880
0.104693,0.183624
-0.081663,-0.209492
-0.104983,0.033759
-0.177715,-0.148023
0.120082,0.057217
0.022280,0.165772
0.137572,0.021145
-0.286295,0.036659
0.098418,0.191665
-0.032306,-0.110323
0.234180,0.007867
0.078874,0.157056
-0.213732,-0.123811
0.088374,-0.079729
0.068088,0.173952
0.030178,0.126859
0.062117,-0.169547
-0.080572,-0.115878
0.134807,0.132062
0.060146,0.104961
0.024549,-0.118012
-0.080553,0.042010
0.144897,0.118353
-0.025202,-0.138375
0.034111,-0.114580
0.058708,-0.085824
-0.161385,0.085551
0.084240,-0.182740
-0.019211,-0.129509
0.039822,-0.149254
0.037886,-0.156450
-0.114275,0.011784
-0.136567,0.127793
0.046185,-0.071349
0.071174,0.141285
0.124054,-0.048957
-0.112673,-0.192796
-0.029896,0.216957
0.059523,-0.110536
-0.165453,0.061266
-0.252727,-0.037992
0.144094,-0.011593
-0.192950,0.086666
0.151617,-0.087969
0.138042,-0.030501
-0.070853,0.117793
0.101806,-0.135921
-0.164411,-0.113188
-0.043735,-0.135595
0.026496,-0.109730
0.131349,0.046731
0.002793,-0.126126
-0.122967,0.073568
-0.085431,0.141335
-0.183528,0.008469
0.032651,-0.172362
-0.078425,-0.033494
0.146356,-0.066201
0.128564,-0.088245
-0.082626,-0.142956
-0.179410,0.042367
-0.213546,-0.152645
0.083430,0.072883
0.003646,-0.142138
0.136474,-0.023877
0.116542,0.179209
0.180994,0.217725
-0.130743,-0.109866
0.004571,-0.159587
-0.080986,-0.219069
0.097889,0.097574
-0.161712,0.040164
-0.168651,-0.066607
0.146466,-0.130469
0.132483,-0.115237
-0.143869,-0.129947
0.183114,0.158304
0.185818,-0.077216
-0.112033,-0.087381
0.078465,-0.108490
-0.046387,-0.132489
0.210352,-0.094069
-0.081265,-0.115494
0.061515,0.177805
0.039681,-0.112018
0.117280,-0.007359
-0.095120,-0.163842
0.089641,-0.168873
-0.151525,-0.184295
-0.013805,0.167127
-0.056670,-0.175404
0.228517,0.018412
-0.160487,0.012465
-0.081008,0.122787
-0.092430,-0.069048
0.057246,0.116619
0.135852,-0.167010
0.234017,-0.074230
0.102827,0.063635
0.139153,0.093370
0.116090,0.110058
0.056416,0.085065
0.064099,0.213924
-0.139839,0.138396
0.142653,-0.215535
-0.127144,-0.042204
-0.188265,0.176224
-0.088508,0.088480
0.205453,-0.101509
0.124517,0.016528
-0.074400,-0.252088
0.089613,0.060606
-0.114270,-0.152259
-0.132989,0.009044
0.035187,-0.248231
-0.190227,0.046807
0.147068,-0.091863
-0.229415,0.049581
0.035140,0.167904
-0.078687,0.194123
0.071687,0.135179
-0.083824,0.138392
-0.045169,-0.123375
-0.133527,-0.056954
-0.019025,-0.249797
0.041785,-0.135802
0.127444,-0.055545
-0.036844,-0.131061
0.068537,-0.125472
0.054648,-0.167023
0.103571,0.106155
0.017454,-0.146389
0.154063,-0.073110
-0.096657,-0.016028
-0.126072,-0.085359
0.084941,0.066532
-0.161287,0.206112
-0.086602,0.180083
-0.234637,-0.016436
-0.122949,0.028830
0.075667,-0.184773
0.015187,-0.176632
0.121832,0.005135
0.017808,-0.217863
0.194526,0.073173
0.082708,0.085063
-0.100202,-0.072650
0.161147,0.013129
-0.006711,-0.120014
-0.051003,-0.145288
-0.186934,0.014996
0.070830,0.085327
-0.289789,0.080539
0.085878,0.183916
-0.159526,0.019753
-0.024465,0.222009
-0.011533,-0.183302
-0.069434,-0.197881
-0.152710,-0.062812
0.006036,0.113852
-0.186491,-0.005327
-0.050447,0.142430
0.207931,0.191447
0.196032,0.011462
-0.153456,0.076919
0.103563,-0.120135
0.180722,0.082703
-0.186975,0.070117
-0.000223,-0.199791
-0.026261,-0.088725
0.128066,-0.039614
0.178204,-0.061562
-0.055610,-0.063646
-0.126670,-0.111718
-0.207864,-0.010896
0.173166,-0.096474
0.066936,0.091891
-0.079887,-0.135187
-0.209531,0.080267
-0.012168,0.194005
0.154631,0.263289
0.040675,0.123326
-0.201947,0.071339
0.150966,-0.077576
0.024405,-0.161636
0.126045,-0.020869
0.138799,0.042378
-0.079948,0.102244
0.065228,-0.049417
-0.150068,0.171161
-0.051733,-0.169205
-0.085134,-0.088762
0.139229,-0.102437
-0.153470,0.094589
-0.134990,-0.138023
0.127575,-0.003941
-0.049465,0.229604
-0.103423,-0.064079
-0.111246,-0.113454
0.115249,0.025411
-0.059766,-0.113741
0.018101,0.210712
-0.115956,-0.040939
-0.107731,0.176352
0.108684,0.092920
-0.116689,0.057770
0.123045,0.160284
0.154228,0.142409
0.072345,0.092367
-0.084308,-0.200673
0.067251,-0.099637
-0.212787,-0.049429
0.186453,-0.089089
-0.005692,0.112235
-0.192088,-0.052655
0.110718,-0.062665
0.079321,0.190085
-0.108436,0.149142
-0.014625,-0.134335
-0.085101,-0.153131
-0.137312,-0.042799
-0.199191,-0.075447
-0.141181,-0.022535
-0.043581,-0.099964
0.037557,0.135518
-0.158698,-0.049160
0.308744,-0.043989
-0.124530,-0.045112
-0.123605,0.081153
-0.182957,-0.058122
-0.128494,-0.208696
0.050283,-0.167061
-0.096051,-0.049507
0.102427,0.022144
-0.111154,-0.161638
0.048246,0.083737
0.145063,-0.092406
-0.191196,-0.125227
0.090736,-0.053795
0.080319,-0.071971
0.096806,-0.140849
0.025211,0.137656
0.125211,-0.160442
-0.117681,-0.045627
0.134574,-0.125735
0.105881,-0.098665
-0.130399,-0.128697
0.107367,-0.093805
0.096207,-0.033225
0.097408,-0.069578
-0.092841,-0.093440
0.102840,0.042388
-0.013250,-0.112099
0.019086,0.148477
-0.144912,-0.014327
-0.095795,0.093867
-0.120400,-0.144389
0.127612,-0.061896
-0.111437,-0.209570
-0.051955,0.161523
-0.106638,-0.080361
-0.116784,-0.049760
-0.223552,0.062577
0.188563,0.182954
0.043910,0.117604
0.035347,0.149534
-0.098209,-0.111840
-0.152273,0.030141
-0.061198,0.078635
0.183586,-0.070719
0.134492,-0.023439
-0.074055,0.091364
0.075693,0.103231
0.044423,-0.114938
-0.051253,0.146043
0.117691,-0.136789
0.104055,0.069190
-0.011350,0.092602
-0.139808,-0.140646
-0.168866,-0.044247
0.171739,-0.034522
-0.114523,-0.117731
-0.136928,-0.109691
0.018335,-0.147121
-0.109552,-0.124249
-0.082482,-0.152686
-0.119357,0.071434
-0.150069,0.156374
-0.095466,-0.101566
-0.045911,-0.151392
-0.059155,-0.174732
0.104366,-0.109760
-0.255550,0.076062
-0.066980,0.163269
0.196940,0.052910
-0.042432,0.120437
0.031415,0.210454
0.201384,-0.029556
0.090171,-0.110105
0.057241,0.112550
-0.167353,0.028909
-0.056536,-0.140989
0.102071,-0.146448
0.022511,0.144405
0.175760,-0.029213
-0.207281,-0.050046
-0.043944,-0.080403
0.091490,0.083198
-0.148117,-0.082353
-0.134296,0.101883
-0.093892,-0.074618
0.110939,0.214878
0.094904,-0.129473
-0.019078,-0.118702
-0.114495,0.174380
0.149156,-0.016985
0.110030,0.030841
0.054864,-0.241224
0.088473,-0.208418
0.167264,-0.015925
0.136260,-0.100300
0.123086,0.113193
0.190228,-0.063736
-0.216159,0.133327
-0.033846,-0.169930
-0.150083,-0.078777
-0.076253,-0.177977
0.120792,0.161212
0.167625,0.098342
0.119245,0.009879
-0.147456,-0.003564
-0.081136,-0.109231
0.184552,0.063355
0.083597,-0.112987
-0.133372,-0.033145
-0.102104,-0.128754
-0.104191,-0.168064
-0.067377,-0.308603
-0.153914,-0.198285
-0.150242,0.084600
0.114320,0.028158
0.198183,0.022968
-0.217424,0.082906
0.092289,-0.042243
-0.113671,-0.136919
-0.039008,0.163971
-0.120422,-0.039929
-0.006752,0.197116
0.159614,-0.105314
0.111652,-0.023251
0.094434,-0.086173
0.001519,0.128712
-0.025435,-0.087014
-0.124661,-0.209358
-0.101194,-0.119429
-0.046836,0.142949
-0.116167,-0.057351
0.003743,0.133151
-0.075873,0.182607
0.136220,0.001438
-0.094609,0.051588
-0.174438,0.209327
-0.048634,-0.154980
0.017304,0.116242
-0.204835,0.037276
0.130296,-0.080037
0.197548,-0.029980
0.207078,-0.118709
-0.234561,-0.108573
0.043890,-0.095897
0.038627,0.081806
-0.113674,0.132000
0.090216,-0.217577
0.201712,0.000169
0.096191,-0.092406
-0.034458,-0.118435
0.004877,-0.191440
-0.134785,-0.052814
-0.076443,-0.069954
-0.124225,0.168695
0.004641,0.138812
0.174378,0.102246
-0.146706,-0.016273
0.105797,0.056067
-0.150544,0.045300
0.058688,0.226311
0.061351,0.091815
-0.153585,-0.033594
0.043679,-0.163934
-0.117950,-0.022392
0.015947,-0.132655
0.056164,-0.141318
-0.136848,-0.057530
-0.004502,-0.150614
0.051695,0.170149
-0.051981,-0.136235
-0.084972,-0.076952
-0.033093,-0.149647
0.105718,0.212295
-0.074048,-0.148200
-0.132787,-0.124961
0.070720,-0.155443
0.213806,0.009241
-0.006420,0.117111
-0.081626,-0.085966
0.023770,-0.128850
-0.162578,-0.076378
-0.135377,-0.200776
0.134371,0.144349
0.001211,-0.101376
0.071871,0.097576
0.048295,0.125953
-0.154084,-0.216842
0.188779,-0.002072
-0.116183,-0.066507
